m01ae,177.3,500.4,304,297
m02ae,132,382,198,240
m03ae,118,462,162,181
m04ae,96,408,130,169
m06ae,71,325,113,134
m07ae,70,324,140,138
m08ae,95,384,128,141
m09ae,107,446,166,206
m10ae,90,372,132,155
m11ae,123,442,180,173
m13ae,90,369,179,160
m14ae,65,337,144,137
m16ae,70,282,120,159
m17ae,101,358,164,168
m18ae,83,347,134,128
m19ae,133,377,192,163
m20ae,92,378,152,168
m21ae,102,354,170,176
m22ae,173,422,222,240
m23ae,135,409,193,216
m24ae,83,353,110,117
m25ae,101,402,214,222
m26ae,70,329,152,139
m27ae,101,358,162,163
m28ae,122,334,147,177
m29ae,96,337,175,184
m30ae,105,407,181,158
m31ae,121,329,135,157
m32ae,71,279,102,98
m33ae,70,398,149,109
m34ae,93,360,141,120
m35ae,96,422,168,137
m36ae,102,372,138,163
m37ae,73,280,121,94
m38ae,72,285,95,105
m39ae,76,387,106,130
m40ae,80,353,129,164
m41ae,78,308,128,144
m42ae,189,523,243,268
m44ae,166,442,199,216
m45ae,105,388,192,186
m47ae,84,376,125,137
m48ae,75,320,92,131
m49ae,106,372,166,160
m50ae,111,400,137,160
w01ae,75,380,128,176
w02ae,114,600,170,176
w03ae,93,386,121,136
w04ae,75,428,102,122
w05ae,143,481,192,200
w06ae,94,456,136,168
w07ae,161,474,248,256
w08ae,80,364,120,128
w09ae,85,338,170,162
w10ae,61,417,114,144
w11ae,71,456,216,240
w12ae,101,456,128,160
w13ae,82,397,127,139
w14ae,76,348,144,160
w15ae,116,516,216,224
w16ae,164,520,192,208
w17ae,116,439,248,222
w19ae,149,512,248,264
w20ae,199,506,272,288
w21ae,145,527,220,201
w22ae,101,439,145,160
w23ae,149,514,176,228
w24ae,85,416,176,192
w25ae,164,625,240,256
w26ae,170,516,364,304
w27ae,110,382,160,151
w28ae,80,340,124,123
w29ae,114,447,190,208
w30ae,98,408,145,155
w31ae,99,463,128,144
w32ae,72,311,104,112
w33ae,102,363,129,141
w34ae,125,402,140,147
w35ae,126,454,151,161
w36ae,141,554,218,218
w37ae,143,548,260,274
w38ae,103,397,152,162
w39ae,166,531,222,243
w40ae,142,443,176,185
w41ae,109,410,128,152
w42ae,112,424,128,173
w44ae,122,475,164,174
w45ae,127,460,161,187
w46ae,120,485,144,164
w47ae,113,440,192,208
w48ae,64,374,94,107
w49ae,84,403,136,160
w50ae,91,448,167,176
b01ae,72,329,116,115
b02ae,110,469,280,243
b03ae,106,441,136,146
b04ae,141,539,224,249
b05ae,94,361,132,157
b07ae,115,438,143,168
b08ae,161,477,280,296
b09ae,135,380,184,189
b10ae,158,554,272,304
b11ae,103,401,139,162
b12ae,116,531,220,239
b13ae,112,393,144,151
b14ae,114,428,210,191
b15ae,116,498,153,178
b16ae,86,453,151,168
b17ae,106,458,145,192
b18ae,94,401,136,154
b19ae,74,386,112,128
b21ae,106,458,151,176
b22ae,150,406,216,240
b23ae,154,500,188,192
b24ae,120,336,172,160
b25ae,191,475,222,224.6
b26ae,103,554,167,149.8
b27ae,89,332,104,105.6
b28ae,131,415,167,160.3
b29ae,127,418,200,169
g01ae,114,409,157,176
g02ae,145,428,202,205
g04ae,180,565,302,291
g05ae,108,564,239,266
g06ae,120,412,203,198
g07ae,144,485,193,245
g08ae,218,602,288,304
g09ae,125,507,280,281
g10ae,137,448,195,194
g11ae,132,485,195,226
g12ae,88,410,160,176
g13ae,172,473,243,272
g14ae,150,456,207,219
g15ae,144,498,204,251
g17ae,83,391,128,144
g18ae,149,466,198,182.4
g19ae,111,349,145,135.4
g20ae,88,378,122.9,136.3
g21ae,194,444,230.4,216
m01ah,204,520.2,254,268
m02ah,136,385,172,218
m03ah,100,473,220,185
m04ah,98,400,214,168
m06ah,82,312,145,187
m07ah,86,351,129,128
m08ah,107,409,159,162
m09ah,132,462,216,231
m10ah,97,368,152,161
m11ah,110,431,229,190
m13ah,73,329,182,152
m14ah,109,387,165,204
m16ah,84,276,118,126
m17ah,197,440,288,277
m18ah,117,459,154,179
m19ah,141,410,267,236
m20ah,82,354,144,168
m21ah,143,349,176,174
m22ah,167,454,273,240
m23ah,112,390,175,198
m24ah,108,366,151,172
m25ah,92,348,216,188
m26ah,53,324,137,185
m27ah,94,306,124,137
m28ah,154,308,178,186
m29ah,113,333,182,203
m30ah,92,382,163,174
m31ah,143,327,158,160
m32ah,86,302,110,110
m33ah,73,345,158,158
m34ah,114,364,179,164
m35ah,93,362,145,152
m36ah,96,348,138,163
m37ah,60,279,93,91
m38ah,82,274,130,146
m39ah,85,372,204,232
m40ah,109,363,169,163
m41ah,78,291,128,144
m42ah,114,406,177,179
m44ah,113,399,215,167
m45ah,92,377,99,142
m47ah,115,416,141,164
m48ah,92,299,128,177
m49ah,62,332,103,117
m50ah,95,345,136,122
w01ah,97,362,120,129
w02ah,132,575,268,279
w03ah,88,345,131,138
w04ah,110,460,251,249
w05ah,126,491,178,189
w06ah,95,424,195,187
w07ah,120,426,264,242
w08ah,98,415,191,220
w09ah,67,349,123,110
w10ah,103,470,225,195
w11ah,120,500,264,261
w12ah,169,512,324,202
w13ah,124,453,199,237
w14ah,120,395,170,180
w15ah,156,496,276,314
w16ah,147,452,272,229
w17ah,103,370,155,168
w19ah,129,445,285,267
w20ah,138,503,230,265
w21ah,114,516,288,312
w22ah,189,539,333,343
w23ah,128,457,232,248
w24ah,127,430,220,206
w25ah,151,581,276,249
w26ah,133,466,272,288
w27ah,96,380,144,160
w28ah,75,292,123,142
w29ah,102,405,120,136
w30ah,120,413,150,184
w31ah,108,423,240,246
w32ah,179,419,248,264
w33ah,122,405,164,201
w34ah,116,363,178,217
w35ah,156,466,233,260
w36ah,149,604,185,228
w37ah,189,608,348,335
w38ah,109,445,200,216
w39ah,204,542,312,287
w40ah,144,441,206,257
w41ah,145,443,245,176
w42ah,125,393,225,247
w44ah,120,460,174,178
w45ah,101,413,199,203
w46ah,100,434,115,144
w47ah,149,451,299,300
w48ah,133,479,306,226
w49ah,151,477,201,252
w50ah,112,469,193,162
b01ah,88,300,143,144
b02ah,151,479,243,310
b03ah,132,430,211,206
b04ah,137,494,228,232
b05ah,63,333,90,88
b07ah,101,395,263,248
b08ah,176,516,232,244
b09ah,148,433,187,195
b10ah,181,594,294,260
b11ah,116,398,163,186
b12ah,108,533,268,212
b13ah,135,408,201,214
b14ah,104,367,181,175
b15ah,97,437,360,302
b16ah,117,481,242,225
b17ah,72,399,116,175
b18ah,116,397,203,204
b19ah,100,392,182,188
b21ah,147,510,243,268
b22ah,99,449,135,147.8
b23ah,133,425,186,182.4
b24ah,119,357,164,144
b25ah,155,450,224,217
b26ah,83,397,191,144
b27ah,102,372,142,121
b28ah,135,406,220,175.7
b29ah,131,416,179,164.2
g01ah,114,390,174,200
g02ah,106,404,153,164
g04ah,197,521,377,335
g05ah,129,504,312,294
g06ah,142,417,223,206
g07ah,158,542,264,280
g08ah,181,588,273,306
g09ah,110,431,153,162
g10ah,109,391,168,176
g11ah,107,405,163,194
g12ah,127,444,271,286
g13ah,160,494,331,289
g14ah,98,406,222,204
g15ah,108,407,192,205
g17ah,108,412,192,176.8
g18ah,128,544,163,169
g19ah,114,334,145,145.9
g20ah,117,376,229.4,176
g21ah,108,294,149.8,184.3
m01aw,210.1,540.4,291,289
m02aw,99,388,166,184
m03aw,153,508,198,232
m04aw,124,471,206,227
m06aw,73,323,169,150
m07aw,109,401,163,172
m08aw,81,375,109,108
m09aw,166,508,241,220
m10aw,176,472,288,328
m11aw,143,506,239,231
m13aw,107,390,220,240
m14aw,88,336,162,143
m16aw,68,291,124,120
m17aw,116,394,179,181
m18aw,129,449,225,222
m19aw,114,388,142,158
m20aw,75,362,125,137
m21aw,98,351,161,170
m22aw,136,452,173,230
m23aw,134,426,253,251
m24aw,134,382,186,180
m25aw,120,369,169,202
m26aw,107,389,187,193
m27aw,96,267,168,156
m28aw,117,339,135,154
m29aw,103,329,161,179
m30aw,107,451,160,180
m31aw,126,322,168,171
m32aw,95,290,176,107
m33aw,89,357,136,135
m34aw,120,359,159,221
m35aw,99,403,137,210
m36aw,103,403,165,149
m37aw,72,274,105,111
m38aw,91,320,153,156
m39aw,114,310,149,168
m40aw,82,363,144,112
m41aw,82,331,170,181
m42aw,178,506,279,239
m44aw,74,375,103,167
m45aw,120,413,223,287
m47aw,102,402,169,178
m48aw,90,332,119,175
m49aw,92,385,201,240
m50aw,83,360,138,173
w01aw,91,396,152,132
w02aw,132,596,240,235
w03aw,101,427,200,203
w04aw,126,505,336,284
w05aw,120,483,233,214
w06aw,85,448,259,254
w07aw,117,431,224,240
w08aw,110,430,240,202
w09aw,106,415,247,235
w10aw,64,480,176,208
w11aw,83,463,197,141
w12aw,128,525,224,272
w13aw,133,496,160,200
w14aw,114,380,130,137
w15aw,185,579,235,226
w16aw,149,491,304,331
w17aw,124,465,308,294
w19aw,118,445,168,226
w20aw,149,493,319,283
w21aw,141,606,243,243
w22aw,128,446,252,268
w23aw,120,482,233,195
w24aw,126,492,316,329
w25aw,147,561,352,325
w26aw,149,527,285,304
w27aw,130,414,209,203
w28aw,67,329,156,143
w29aw,131,458,184,208
w30aw,98,417,129,146
w31aw,141,525,315,264
w32aw,121,408,195,210
w33aw,137,465,171,199
w34aw,144,397,168,184
w35aw,204,535,300,310
w36aw,193,615,331,383
w37aw,120,533,223,236
w38aw,137,464,189,208
w39aw,181,550,377,354
w40aw,166,469,185,203
w41aw,141,473,233,254
w42aw,126,513,171,192
w44aw,122,512,220,191
w45aw,115,466,248,192
w46aw,87,483,128,160
w47aw,125,435,247,263
w48aw,77,432,172,143
w49aw,130,448,174,182
w50aw,89,450,138,166
b01aw,81,323,130,152
b02aw,254,581,375,306
b03aw,77,411,216,212
b04aw,184,488,266,294
b05aw,70,306,96,117
b07aw,151,529,214,245
b08aw,268,621,372,393
b09aw,137,450,210,244
b10aw,145,461,249,220
b11aw,122,453,218,170
b12aw,108,477,175,151
b13aw,117,439,209,207
b14aw,115,358,202,166
b15aw,76,388,128,117
b16aw,160,527,254,247
b17aw,72,387,195,165
b18aw,105,374,223,211
b19aw,80,374,128,144
b21aw,106,482,256,241
b22aw,133,517,208,188.2
b23aw,168,481,229,203.5
b24aw,114,310,176,145.9
b25aw,115,455,179,146.9
b26aw,87,449,160,133.4
b27aw,103,353,127,126.7
b28aw,93,360,144,122.9
b29aw,92,397,157,135.4
g01aw,126,475,176,184
g02aw,111,360,152,176
g04aw,128,558,299,287
g05aw,174,542,235,254
g06aw,150,450,247,250
g07aw,127,469,305,326
g08aw,187,564,322,360
g09aw,72,497,160,168
g10aw,99,384,170,170
g11aw,153,533,260,293
g12aw,95,418,266,249
g13aw,133,472,269,257
g14aw,100,432,210,290
g15aw,83,443,197,232
g17aw,141,432,177,172.8
g18aw,153,594,230,211.2
g19aw,100,318,136,122.9
g20aw,120,394,178.6,141.1
g21aw,116,375,165.1,154.6
m01eh,172.8,438.3,226,257
m02eh,144,311,164,176
m03eh,154,438,279,256
m04eh,78,307,151,209
m06eh,63,240,119,122
m07eh,88,285,128,192
m08eh,97,336,122,144
m09eh,127,366,212,210
m10eh,117,303,150,152
m11eh,131,392,237,270
m13eh,82,285,144,124
m14eh,80,311,128,139
m16eh,58,214,85,84
m17eh,84,265,190,189
m18eh,142,312,170,188
m19eh,98,283,110,136
m20eh,58,257,135,157
m21eh,65,203,118,112
m22eh,139,323,166,212
m23eh,97,324,144,161
m24eh,169,322,213,232
m25eh,77,267,124,121
m26eh,124,331,144,152
m27eh,92,307,131,133
m28eh,111,236,156,144
m29eh,116,293,175,192
m30eh,78,275,127,134
m31eh,94,240,137,149
m32eh,66,232,96,96
m33eh,73,278,128,138
m34eh,93,278,120,166
m35eh,93,337,149,161
m36eh,74,291,108,112
m37eh,61,200,86,83
m38eh,81,239,119,99
m39eh,86,287,183,179
m40eh,72,276,166,158
m41eh,81,269,158,155
m42eh,107,314,211,144
m44eh,75,275,104,128
m45eh,100,300,112,118
m47eh,88,297,168,186
m48eh,76,274,181,189
m49eh,78,250,127,144
m50eh,62,240,87,108
w01eh,96,313,121,132
w02eh,158,590,312,328
w03eh,62,264,126,162
w04eh,96,411,307,264
w05eh,102,362,277,223
w06eh,88,368,166,174
w07eh,200,438,288,304
w08eh,93,292,177,210
w09eh,61,294,103,101
w10eh,72,343,112,128
w11eh,82,399,216,181
w12eh,116,350,219,212
w13eh,109,340,237,265
w14eh,99,340,127,162
w15eh,170,387,302,297
w16eh,149,402,297,254
w17eh,128,316,219,197
w19eh,158,475,341,289
w20eh,188,451,287,283
w21eh,128,409,202,188
w22eh,153,392,184,192
w23eh,121,415,232,256
w24eh,126,357,192,208
w25eh,139,525,316,289
w26eh,198,381,272,288
w27eh,107,343,232,203
w28eh,87,264,120,144
w29eh,62,255,80,92
w30eh,108,329,124,167
w31eh,191,439,232,264
w32eh,124,315,200,196
w33eh,106,300,176,192
w34eh,173,352,231,243
w35eh,136,359,254,262
w36eh,180,548,212,237
w37eh,226,569,435,433
w38eh,96,364,278,257
w39eh,195,454,226,251
w40eh,146,383,259,284
w41eh,118,321,160,162
w42eh,103,353,234,255
w44eh,118,373,218,226
w45eh,108,355,232,240
w46eh,101,385,187,186
w47eh,74,318,192,190
w48eh,110,354,219,223
w49eh,131,352,152,168
w50eh,84,354,265,251
b01eh,89,273,167,170
b02eh,147,342,190,193
b03eh,166,426,280,256
b04eh,180,544,279,264
b05eh,68,275,126,123
b07eh,120,392,208,240
b08eh,198,333,276,254
b09eh,130,323,192,215
b10eh,144,378,255,234
b11eh,89,371,168,170
b12eh,114,477,241,174
b13eh,78,336,112,134
b14eh,113,281,152,168
b15eh,92,404,246,204
b16eh,136,427,240,288
b17eh,89,278,119,110
b18eh,111,306,166,180
b19eh,91,318,120,135
b21eh,141,415,216,261
b22eh,120,332,148,149.8
b23eh,162,400,204,189.1
b24eh,99,264,136,131.5
b25eh,113,328,144,156.5
b26eh,155,486,243,183.4
b27eh,93,285,136,129.6
b28eh,133,343,169,157.4
b29eh,155,367,213,190.1
g01eh,119,321,207,207
g02eh,126,344,194,184
g04eh,194,471,270,248
g05eh,150,478,267,277
g06eh,118,292,194,173
g07eh,122,406,258,286
g08eh,179,473,216,250
g09eh,74,366,189,228
g10eh,83,361,160,184
g11eh,106,333,170,180
g12eh,88,338,228,203
g13eh,134,384,185,208
g14eh,73,370,128,159
g15eh,153,419,249,245
g17eh,78,282,104,121.9
g18eh,114,372,160,145.9
g19eh,127,349,186,153.6
g20eh,121,349,183,153.6
g21eh,94,321,172.8,144
m01ei,165.3,484.1,224,243
m02ei,231,492,256,272
m03ei,110,463,167,189
m04ei,89,342,128,144
m06ei,50,291,83,83
m07ei,73,354,96,120
m08ei,68,396,88,104
m09ei,105,423,139,158
m10ei,87,360,180,171
m11ei,76,436,136,163
m13ei,94,337,217,172
m14ei,110,366,148,159
m16ei,57,275,80,88
m17ei,68,327,152,145
m18ei,86,424,193,165
m19ei,121,367,151,164
m20ei,76,313,104,120
m21ei,93,289,248,183
m22ei,128,379,174,211
m23ei,95,406,168,199
m24ei,89,363,135,156
m25ei,62,329,96,120
m26ei,76,338,104,120
m27ei,73,325,126,152
m28ei,87,318,184,222
m29ei,106,317,240,223
m30ei,127,465,289,290
m31ei,74,313,161,135
m32ei,90,309,126,104
m33ei,69,380,88,96
m34ei,99,360,126,162
m35ei,85,397,204,167
m36ei,94,363,162,131
m37ei,78,271,88,96
m38ei,70,325,108,107
m39ei,116,402,249,208
m40ei,74,304,88,104
m41ei,91,308,128,145
m42ei,99,418,120,146
m44ei,79,348,120,128
m45ei,90,345,112,128
m47ei,78,360,88,96
m48ei,65,312,78,90
m49ei,52,281,153,171
m50ei,69,325,86,115
w01ei,85,324,80,96
w02ei,141,594,247,268
w03ei,92,355,96,104
w04ei,101,538,136,144
w05ei,124,426,256,223
w06ei,99,417,163,240
w07ei,106,436,216,240
w08ei,90,364,120,136
w09ei,57,279,146,175
w10ei,72,419,132,152
w11ei,66,479,152,183
w12ei,113,442,160,176
w13ei,97,415,144,168
w14ei,130,360,173,179
w15ei,156,481,208,210
w16ei,141,477,224,240
w17ei,144,405,200,176
w19ei,128,462,235,162
w20ei,96,401,179,183
w21ei,139,485,176,184
w22ei,156,425,184,208
w23ei,91,433,112,128
w24ei,96,445,144,168
w25ei,130,529,289,268
w26ei,151,571,368,391
w27ei,89,373,112,120
w28ei,76,307,113,106
w29ei,85,365,144,168
w30ei,89,402,310,295
w31ei,88,426,198,216
w32ei,103,380,182,180
w33ei,111,407,224,256
w34ei,142,409,284,282
w35ei,154,468,219,224
w36ei,158,560,228,256
w37ei,149,516,292,256
w38ei,71,381,103,115
w39ei,160,504,272,296
w40ei,169,465,200,208
w41ei,119,417,152,160
w42ei,54,397,112,128
w44ei,134,434,189,207
w45ei,107,426,217,214
w46ei,112,489,160,176
w47ei,160,473,240,239
w48ei,93,402,184,162
w49ei,86,391,171,154
w50ei,78,439,112,128
b01ei,72,294,160,133
b02ei,201,525,224,270
b03ei,110,396,145,180
b04ei,99,422,188,182
b05ei,82,329,160,136
b07ei,114,475,288,288
b08ei,156,441,168,184
b09ei,126,384,149,155
b10ei,136,450,192,192
b11ei,162,471,168,176
b12ei,114,471,144,160
b13ei,95,375,133,141
b14ei,145,405,168,176
b15ei,128,510,180,170
b16ei,156,502,239,247
b17ei,84,329,160,179
b18ei,86,351,140,144
b19ei,57,342,80,88
b21ei,139,604,293,308
b22ei,115,437,176,154.6
b23ei,108,444,157,152.6
b24ei,89,288,133,134.4
b25ei,112,406,236,153.6
b26ei,191,617,230,232.3
b27ei,156,449,276,304
b28ei,162,471,260,195.8
b29ei,86,375,104,112
g01ei,119,439,176,195
g02ei,117,403,184,192
g04ei,156,506,224,256
g05ei,164,485,192,208
g06ei,155,416,237,216
g07ei,143,564,299,252
g08ei,187,625,375,362
g09ei,59,423,183,152
g10ei,88,398,136,144
g11ei,90,405,133,135
g12ei,108,401,153,172
g13ei,89,434,168,176
g14ei,113,464,160,176
g15ei,151,537,216,240
g17ei,83,363,133,126.7
g18ei,128,453,168,168.9
g19ei,101,324,139,128.6
g20ei,110,404,140.2,169.9
g21ei,129,388,158.4,152.6
m01er,209.9,533.5,274,329
m02er,155,451,271,255
m03er,107,475,160,245
m04er,133,465,332,289
m06er,69,286,172,142
m07er,114,386,180,191
m08er,86,368,141,162
m09er,164,506,218,218
m10er,90,339,149,149
m11er,94,434,268,242
m13er,92,360,204,202
m14er,95,382,197,227
m16er,148,352,242,231
m17er,105,361,174,185
m18er,67,365,198,193
m19er,98,341,120,130
m20er,68,424,222,187
m21er,82,267,147,126
m22er,143,399,193,217
m23er,96,370,140,184
m24er,105,363,144,164
m25er,77,337,129,120
m26er,97,349,130,251
m27er,79,310,178,207
m28er,84,285,122,125
m29er,79,285,193,215
m30er,111,421,197,183
m31er,97,307,145,115
m32er,122,324,222,241
m33er,61,331,176,169
m34er,137,389,279,278
m35er,85,356,216,252
m36er,92,382,168,168
m37er,72,284,144,203
m38er,81,287,143,153
m39er,94,354,162,151
m40er,93,359,124,120
m41er,87,301,179,187
m42er,126,452,248,288
m44er,69,321,120,144
m45er,96,351,144,160
m47er,108,367,193,208
m48er,75,323,136,164
m49er,77,315,207,172
m50er,103,361,168,196
w01er,86,386,128,136
w02er,149,567,199,224
w03er,116,394,232,247
w04er,101,451,196,196
w05er,105,422,226,166
w06er,97,439,147,173
w07er,132,452,336,192
w08er,68,340,125,120
w09er,76,337,168,176
w10er,90,432,230,209
w11er,96,485,192,216
w12er,131,479,228,239
w13er,105,380,181,225
w14er,145,412,231,232
w15er,137,492,283,293
w16er,136,431,209,219
w17er,107,415,212,198
w19er,136,455,273,292
w20er,164,489,373,354
w21er,153,523,396,379
w22er,135,414,195,172
w23er,96,441,216,240
w24er,104,431,319,271
w25er,126,529,320,344
w26er,120,460,276,276
w27er,96,338,171,152
w28er,51,274,155,136
w29er,180,491,238,216
w30er,96,428,170,182
w31er,152,487,255,245
w32er,96,368,168,184
w33er,134,479,214,245
w34er,123,363,217,200
w35er,170,470,245,239
w36er,187,625,344,392
w37er,206,577,348,323
w38er,95,398,176,149
w39er,162,502,300,325
w40er,156,460,252,285
w41er,153,415,237,240
w42er,53,384,192,197
w44er,124,443,274,258
w45er,86,396,216,197
w46er,132,514,297,272
w47er,110,437,183,212
w48er,101,447,155,152
w49er,107,408,282,310
w50er,89,445,256,296
b01er,86,313,166,180
b02er,128,523,308,329
b03er,96,376,195,189
b04er,123,509,312,268
b05er,63,291,105,98
b07er,108,483,312,333
b08er,160,421,280,259
b09er,149,411,235,226
b10er,164,490,234,211
b11er,100,422,152,159
b12er,126,492,325,289
b13er,113,368,263,265
b14er,108,391,289,270
b15er,141,512,272,312
b16er,143,477,329,344
b17er,109,413,130,142
b18er,95,399,235,211
b19er,79,357,220,183
b21er,128,506,328,329
b22er,120,456,157,155.5
b23er,143,475,307,205.4
b24er,124,394,167,148.8
b25er,128,405,198,161.3
b26er,112,459,150,145.9
b27er,97,348,173,117.1
b28er,107,370,202,224
b29er,101,491,232,264
g01er,132,429,244,270
g02er,113,371,207,219
g04er,145,504,281,233
g05er,128,476,201,227
g06er,157,456,262,262
g07er,96,461,176,202
g08er,151,497,283,308
g09er,77,490,146,203
g10er,137,457,312,332
g11er,102,398,153,168
g12er,113,383,201,223
g13er,139,427,170,186
g14er,104,416,168,192
g15er,129,460,184,197
g17er,78,347,123,125.8
g18er,163,450,240,256
g19er,110,307,120,137.3
g20er,92,378,147,127.7
